path,chroma_stft,rms,spec_cent_mean,spec_cent_std,spec_cent_skew,spectral_bandwidth,rolloff,rolloff_std,rolloff_skew,zero_crossing_rate,tonnetz,log_power,fourier,tempogram,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,duration,emotion,dataset
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_sheep_fear.wav,0.33861637115478516,0.06107630580663681,3624.745383274715,2351.5528399394075,0.7117613117552112,1976.0627919710662,5320.629518423508,2727.142815475106,0.13813720050782255,0.2517636427238806,-0.004830959180275957,-58.98160171508789,0.47129735350608826,0.11605329890154509,-302.2554626464844,17.354206085205078,-7.135116100311279,37.935672760009766,-4.918797969818115,-1.4117072820663452,-6.622927188873291,-3.3328585624694824,-14.899619102478027,3.426923990249634,-16.475502014160156,10.490074157714844,-6.441924571990967,84.8440170288086,72.1873550415039,42.18489456176758,36.544158935546875,20.89192008972168,27.156219482421875,18.35418128967285,20.74032974243164,16.1691837310791,13.690840721130371,11.813748359680176,9.134163856506348,11.126592636108398,1.543,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_shirt_fear.wav,0.3384718894958496,0.04358770325779915,3922.0793549236328,1958.3785624860695,0.5869775797953841,2236.1390100766585,6087.7236328125,2088.12950960076,0.38196190506637645,0.28001302083333335,-0.012846164901589094,-55.35622787475586,0.4236046373844147,0.05335691361027221,-301.27130126953125,12.746231079101562,-8.192301750183105,20.50499153137207,-10.107895851135254,7.973494529724121,-8.509822845458984,-9.400876998901367,-4.497097015380859,7.804985523223877,-18.938493728637695,16.776397705078125,-9.756377220153809,87.50885772705078,61.099388122558594,36.648406982421875,24.259397506713867,23.424875259399414,25.994131088256836,16.542619705200195,25.095909118652344,15.35824203491211,14.56006908416748,14.56955623626709,13.155782699584961,11.443860054016113,1.735,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_should_fear.wav,0.3221190869808197,0.041868891566991806,3775.863733507223,1895.487917258955,0.9144893364813899,2208.658982654078,5981.5746410472975,1876.488388055059,0.6874398373942792,0.25835356841216217,-0.022568186648763037,-56.36939239501953,0.3926486074924469,0.06548977587488895,-305.45379638671875,10.930877685546875,-13.12732219696045,26.547571182250977,-17.288227081298828,2.471329689025879,-9.695467948913574,-8.509910583496094,-5.05300760269165,4.749839782714844,-14.971955299377441,13.033924102783203,-13.453024864196777,78.29396057128906,60.762184143066406,36.63511276245117,26.60961151123047,20.629150390625,21.44074058532715,15.011896133422852,20.867095947265625,15.660279273986816,13.601153373718262,12.8046293258667,15.704859733581543,14.845291137695312,1.706,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_shout_fear.wav,0.31840112805366516,0.05754232406616211,3615.829179587567,2020.2463201708063,0.6013649167306447,2166.3662571783534,5613.254123263889,2507.653764365272,-0.10143086312873281,0.2525318287037037,0.006362063874851818,-58.485679626464844,0.5244234800338745,0.058363483777980646,-281.70709228515625,23.79610252380371,-11.750487327575684,16.934446334838867,-12.536540031433105,2.8075754642486572,-6.961127281188965,-2.992060661315918,-10.635677337646484,9.943401336669922,-19.037017822265625,7.233060836791992,-7.804168224334717,86.5588150024414,68.62517547607422,42.77120590209961,28.185924530029297,23.027114868164062,22.418426513671875,15.22824478149414,18.513425827026367,17.426570892333984,11.95194149017334,14.654716491699219,11.18462085723877,12.814813613891602,1.865,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_size_fear.wav,0.2569628357887268,0.0771530419588089,3937.4450370021614,2376.8056361504446,0.6853536018261269,2324.7844559210243,6219.076171875,2512.3233734779265,0.2838190938265264,0.29155598958333334,0.016933445305070124,-61.104957580566406,0.5554386973381042,0.0640700906402089,-274.30548095703125,18.133499145507812,-10.359151840209961,4.087632179260254,-15.516427040100098,-9.979879379272461,-5.475418567657471,-5.671754837036133,-6.788777828216553,2.1503400802612305,-19.49222183227539,7.280102729797363,-12.914949417114258,89.43029022216797,53.708587646484375,44.507537841796875,27.147539138793945,29.070192337036133,20.654855728149414,19.386323928833008,17.148597717285156,12.376798629760742,9.738064765930176,14.646743774414062,11.58528995513916,12.811172485351562,1.74,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_soap_fear.wav,0.3806513845920563,0.038080792874097824,3422.281622408365,2253.963200218282,1.0432829530724086,2254.613172558263,5574.002367829623,2493.7843801144136,0.4468532860837443,0.23008080051369864,-0.018246834524044336,-58.919273376464844,0.31089797616004944,0.06259395873552244,-330.7406921386719,37.18770217895508,-6.337121486663818,16.12132453918457,-8.445755004882812,1.3549842834472656,5.1316046714782715,-2.2276077270507812,-8.754866600036621,8.373056411743164,-14.34996223449707,12.103649139404297,-3.7269349098205566,95.98023986816406,60.44675827026367,40.1769905090332,29.74078369140625,24.637845993041992,27.08547019958496,22.939790725708008,20.269723892211914,17.088176727294922,13.682785034179688,20.166027069091797,12.919268608093262,10.504812240600586,1.679,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_soup_fear.wav,0.30446702241897583,0.041993074119091034,3563.017574635784,2514.2330564258937,0.8613566338159167,2196.6140563179993,5544.175653872283,2799.2965318119345,0.28105058456514986,0.2579964900362319,-0.0036808921025423334,-59.2022819519043,0.30819252133369446,0.06316855339821521,-331.54083251953125,38.003822326660156,-1.095037579536438,15.731414794921875,-2.5414483547210693,3.6757609844207764,-2.5058140754699707,-3.3425140380859375,-8.465398788452148,3.9697964191436768,-18.53446388244629,9.217391014099121,-5.5485968589782715,91.73057556152344,65.63005828857422,39.181297302246094,28.995662689208984,18.999351501464844,21.96484375,21.330129623413086,16.450883865356445,17.004985809326172,15.835387229919434,15.132770538330078,10.044337272644043,10.198646545410156,1.591,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_sour_fear.wav,0.268854022026062,0.04770328477025032,3572.1505076198914,2146.7541603943496,0.9566295522701335,2261.5477023575195,5470.294921875,2575.2395145957144,0.47785178010394014,0.2654752604166667,-0.016350215407367006,-61.45453643798828,0.3494511842727661,0.07252786454297322,-314.3919677734375,33.7272834777832,-18.232105255126953,7.601763725280762,-2.9203503131866455,-1.8719274997711182,2.166916608810425,-7.558824062347412,-0.28878670930862427,5.322131156921387,-16.830129623413086,12.089716911315918,-9.539721488952637,86.88445281982422,49.00164031982422,47.38325119018555,31.33843994140625,19.638181686401367,18.16597557067871,16.55698013305664,19.031200408935547,15.468378067016602,12.828441619873047,12.616868019104004,14.0479736328125,14.445199966430664,1.724,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_south_fear.wav,0.30700361728668213,0.038475845009088516,3792.9470416468575,2124.8920972880906,0.87171057224564,2454.846693502045,6373.010408425633,2367.098651028859,-0.12324121191016384,0.26521706882911394,-0.0008892658830919292,-58.570655822753906,0.29159843921661377,0.06433632489704588,-325.9075622558594,28.378971099853516,-12.935072898864746,1.2601702213287354,-7.229885578155518,-3.159180164337158,-10.562807083129883,-3.67108416557312,-17.91653823852539,8.347064018249512,-16.856359481811523,6.550447463989258,-0.9094913601875305,85.5483169555664,45.93228530883789,43.058998107910156,25.684749603271484,24.838397979736328,22.180166244506836,16.484342575073242,12.844011306762695,19.36728286743164,11.394312858581543,16.930843353271484,10.736197471618652,8.620553016662598,1.816,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_sub_fear.wav,0.2988833487033844,0.06359399110078812,3070.2781369807094,2331.1267028306584,1.2412622232089383,2181.1505372504425,5037.511097301136,2656.4672906781057,0.7992157809817588,0.19899680397727273,-0.010686637741119897,-61.81662368774414,0.4074355959892273,0.048223465324363765,-299.3713684082031,43.89316177368164,-10.312588691711426,8.41211986541748,-9.322113990783691,1.287470817565918,-3.7764198780059814,-6.711857795715332,-11.820816993713379,9.552483558654785,-16.8381290435791,4.141194820404053,-8.39323902130127,85.07581329345703,54.29877471923828,39.69839096069336,34.27660369873047,29.226163864135742,23.36751937866211,16.805627822875977,18.326553344726562,19.740036010742188,14.119535446166992,14.33035659790039,10.781047821044922,12.93867015838623,1.776,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_such_fear.wav,0.33459773659706116,0.044064585119485855,4097.2558525583045,2162.9801101757485,0.6168346090700367,2279.7534924264787,6260.0513355152025,2194.2903683928525,0.3653136579766278,0.30600717905405406,-0.00021086295713123,-55.2433967590332,0.41390883922576904,0.06357620240766662,-294.6170654296875,11.600784301757812,-6.5827717781066895,15.583767890930176,-9.069961547851562,4.504588603973389,-4.165620803833008,-3.3286025524139404,-4.071092128753662,9.65578842163086,-14.18686294555664,12.978649139404297,-6.800401210784912,78.50750732421875,63.38671112060547,39.1801872253418,30.86676597595215,22.89116096496582,24.096641540527344,16.181852340698242,19.62078285217285,10.123303413391113,11.742855072021484,14.392061233520508,12.79712200164795,13.495293617248535,1.713,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_sure_fear.wav,0.3053651452064514,0.06779882311820984,3479.3931288394883,1915.6724622883994,1.201846841524722,2293.5722302905274,5828.37308995864,1930.7456523328492,0.7899263356022759,0.22440831801470587,0.008326401871696273,-55.508628845214844,0.5920703411102295,0.059492218564083106,-271.8578186035156,17.579309463500977,-18.027421951293945,7.728424072265625,-16.987653732299805,0.09171945601701736,-11.395784378051758,-15.393414497375488,-4.356281757354736,-0.5492159724235535,-25.530187606811523,16.321025848388672,-7.939740180969238,95.10636901855469,60.31731033325195,35.1442985534668,33.34061813354492,26.149856567382812,20.918439865112305,16.21512222290039,21.26163101196289,16.898826599121094,13.318942070007324,15.679167747497559,14.024930953979492,12.838872909545898,1.557,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_take_fear.wav,0.3997240364551544,0.0458490215241909,3318.27230807,1675.8728329071407,0.9071383736531053,2174.9762289409778,5359.260287350171,1876.9466298368363,0.7545263007882155,0.21898410744863014,-0.0024623097199095658,-57.77566909790039,0.4499002993106842,0.04852934672977756,-293.5299072265625,21.380666732788086,-24.74164581298828,31.798837661743164,-10.390347480773926,-7.397207736968994,-6.97180700302124,-3.4203782081604004,-5.528438568115234,1.0866296291351318,-15.01222038269043,13.235517501831055,-6.9253668785095215,109.65709686279297,45.884193420410156,39.48264694213867,26.203062057495117,19.462182998657227,28.71796226501465,17.737667083740234,22.129945755004883,17.165393829345703,14.1201810836792,17.87441062927246,12.767738342285156,15.126958847045898,1.677,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_talk_fear.wav,0.3220193088054657,0.05012589693069458,3507.8672483893956,2062.548217647079,1.1292868619865881,2177.482286300573,5718.680419921875,2232.0278417085924,0.45954380178732845,0.230462646484375,-0.02089619094171559,-60.13020706176758,0.37314289808273315,0.050525842006973395,-312.2563171386719,28.0732421875,-17.168777465820312,11.35598087310791,-12.625982284545898,7.1631669998168945,0.07397401332855225,-2.966897487640381,-9.790410995483398,10.7866849899292,-18.78274154663086,8.633221626281738,-4.653545379638672,93.53589630126953,52.56169509887695,38.79844284057617,30.27863311767578,24.784059524536133,19.437875747680664,21.815977096557617,17.87274169921875,14.722042083740234,12.062945365905762,15.305801391601562,10.70727825164795,10.059205055236816,1.839,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_tape_fear.wav,0.39327681064605713,0.04065829515457153,3244.3717333443824,1917.9831595459787,1.2250031453248211,2288.037497931939,5441.860589748476,2137.11673030432,0.6549438796691677,0.1894114424542683,0.007104508790155338,-61.6246452331543,0.3176407217979431,0.053973723854982156,-339.91229248046875,27.276063919067383,-9.859909057617188,28.809093475341797,0.5840091109275818,0.37240415811538696,0.42206233739852905,-1.5126162767410278,0.725066065788269,2.6985368728637695,-12.048348426818848,12.409297943115234,-5.81333589553833,111.82433319091797,56.661460876464844,36.84954833984375,28.346027374267578,17.391386032104492,29.820585250854492,19.190650939941406,20.07837677001953,16.853778839111328,14.47213077545166,14.85286808013916,13.74819278717041,13.42155647277832,1.881,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_team_fear.wav,0.30360692739486694,0.04459647089242935,3335.0940835723413,2219.6108263207575,1.0178506271954073,2021.7205306096212,5054.91943359375,2500.4833704812663,0.5326885569114339,0.22814628405448717,-0.006541234803353455,-60.7905387878418,0.3582574725151062,0.05576397790369519,-326.7545471191406,26.462427139282227,-10.441347122192383,34.68912887573242,-2.098731756210327,-1.955199956893921,-4.5736188888549805,-1.4194872379302979,-15.53412914276123,3.6962811946868896,-16.35002899169922,8.594342231750488,-5.026041507720947,90.8063735961914,63.299800872802734,37.33253479003906,34.97237014770508,20.80665397644043,26.403793334960938,17.344194412231445,18.86275863647461,19.029932022094727,15.957917213439941,13.91109848022461,10.180492401123047,11.127708435058594,1.795,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_tell_fear.wav,0.29962703585624695,0.04739202558994293,3333.8927027268155,2216.818059670984,1.1046571024928367,2082.797668793285,5110.934860641892,2565.6975149284945,0.6730613160631507,0.22982870565878377,-0.015771201422944952,-59.0290641784668,0.3757037818431854,0.0495003266977722,-308.0397644042969,39.81658172607422,-22.216337203979492,6.454280376434326,-14.471354484558105,-0.2624850869178772,2.920335054397583,-11.841913223266602,-7.621395587921143,8.492902755737305,-18.118209838867188,13.959732055664062,-9.29703140258789,84.26417541503906,60.8267822265625,42.08451843261719,31.76372528076172,24.415935516357422,19.712474822998047,22.283401489257812,19.617822647094727,14.702322959899902,11.630350112915039,15.476439476013184,12.829131126403809,14.742805480957031,1.717,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_thin_fear.wav,0.2721051573753357,0.048005856573581696,3170.807496847563,2013.20149357291,1.4642981547457299,2296.4994566998353,5410.52490234375,2294.6416462534316,0.5886186590174994,0.19404296875,-0.037176318920802275,-60.95655059814453,0.3592362105846405,0.07369683617628335,-315.6018981933594,39.67059326171875,-6.003944396972656,18.364294052124023,-10.176960945129395,-5.001533031463623,-10.92659854888916,-11.257164001464844,-11.990799903869629,4.340651988983154,-21.74571418762207,10.298508644104004,-8.666118621826172,92.32732391357422,56.084083557128906,38.31687545776367,27.306896209716797,15.53902816772461,24.29235076904297,13.835955619812012,21.57008171081543,12.274087905883789,15.573029518127441,16.8769474029541,13.802264213562012,12.888612747192383,1.616,fear,TESS
D:/Data/TESS/TESS Toronto emotional speech set data/YAF_fear\YAF_third_fear.wav,0.33071228861808777,0.05855268985033035,2994.677393940356,1870.4226490409726,1.5375835667093585,2393.480086245317,5280.032391615317,2225.1197663326025,0.7599569376738642,0.1698943661971831,-0.0033651877678853837,-57.133522033691406,0.42380231618881226,0.05507460239807812,-293.46185302734375,40.9310302734375,-11.553786277770996,12.091970443725586,-2.3559303283691406,-1.7314975261688232,-8.828472137451172,-13.140385627746582,-8.274428367614746,8.98042106628418,-22.700273513793945,11.998022079467773,-7.59063720703125,94.2939453125,41.71294403076172,36.439212799072266,37.557621002197266,22.02427101135254,24.967971801757812,18.290586471557617,26.096925735473633,17.081560134887695,15.97726821899414,15.3237943649292,13.910017013549805,14.484260559082031,1.629,fear,TESS
